Site,# of JS files,JavaScript Files,Full JavaScript Headers,Headers
,,https://sslwidget.criteo.com/event?a=53517&v=5.6.1&p0=e%3Dce%26m%3D%255B%252523Email%252520address%252523%255D&p1=e%3Dexd%26site_type%3Dd&p2=e%3Dvh&p3=e%3Ddis&adce=1&tld=foxbusiness.com&dtycbr=19463,"{'cache-control': 'private', 'pragma': 'no-cache', 'content-type': 'application/x-javascript', 'content-encoding': 'gzip', 'expires': '0', 'vary': 'Accept-Encoding', 'server': 'Microsoft-IIS/10.0', 'p3p': 'NON DSP COR CURa PSA PSD OUR BUS NAV STA', 'timing-allow-origin': '*', 'server-processing-duration-in-ticks': '8021', 'set-cookie': 'uid=1955d712-b46b-4235-8d1e-5b401ff897bf; domain=.criteo.com; expires=Sat, 02-Oct-2021 00:13:32 GMT; path=/', 'x-powered-by': 'ASP.NET', 'date': 'Mon, 07 Sep 2020 00:13:32 GMT', 'content-length': '864'}",{}
,,//bat.bing.com/bat.js,{},"{'Cache-Control': 'private,max-age=1800', 'Last-Modified': 'Thu, 16 Jul 2020 20:00:00 GMT'}"
,,//c.amazon-adsystem.com/aax2/apstag.js,{},"{'Cache-Control': 'public, max-age=900'}"
,,//static.foxnews.com/static/orion/scripts/core/ag.core.js?v=20200906214458,{},"{'Last-Modified': 'Thu, 03 Sep 2020 18:10:18 GMT', 'Cache-Control': 'max-age=605, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:23:38 GMT'}"
,,https://static.foxnews.com/static/orion/scripts/core/utils/modulr/master.js?v=20200903180430,"{'Content-Type': 'text/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""2eec09cafadc991e69e96a15cdc5ce83""', 'Last-Modified': 'Fri, 04 Sep 2020 04:01:03 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'x-amz-id-2': 'Z28yYbyhPO38AnzMn79QR8zoYigN21yGXPDDevRZSyl0oogJ7m45iSroak9cWXl3LgX7rcd6YzA=', 'x-amz-request-id': 'CAAD0C8A3457F12C', 'x-amz-version-id': 'LharLMKKOVgBz.59BMqnB5o74s_dZ9Zp', 'Content-Length': '832', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:34 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:34 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Fri, 04 Sep 2020 04:01:03 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:34 GMT'}"
,,//global.fncstatic.com/static/isa/core.js?cb=20200906214458,{},"{'Last-Modified': 'Thu, 03 Sep 2020 20:01:30 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:34 GMT'}"
,,https://static.foxnews.com/static/orion/scripts/core/utils/geo.js?cb=1599437604615,"{'Server': 'AmazonS3', 'Content-Type': 'application/x-javascript', 'x-amz-id-2': 'XCEqtVBIXaXihXfo/VDbaQr35JRK+X/vkae4HAxzwiOipcsZqFAoKdDghnBejnX53SfM/Sf1nIE=', 'Strict-Transport-Security': 'max-age=15768000 ; preload', 'Timing-Allow-Origin': '*', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Methods': 'GET', 'Access-Control-Allow-Headers': 'x-foxnews-geo, x-foxnews-time', 'Access-Control-Allow-Credentials': 'false', 'x-foxnews-time': '1599437615', 'x-foxnews-geo': 'countryCode=PR ; regionCode=false ; dmaCode=false ; zipRange=00901-00902+00906-00931+00933+00935-00937+00939-00940+00955+00975 ; continent=NA', 'Access-Control-Expose-Headers': 'x-foxnews-geo, x-foxnews-time', 'Server-Timing': 'edge; dur=1, cdn-cache; desc=HIT', 'Vary': 'Accept-Encoding', 'x-amz-version-id': 'KDKqqnzqARv6VM5_pT7ijoiNex57S21_', 'ETag': '""ef3c412e0dd587c3c97565b237187498""', 'x-amz-request-id': '7391CA9EC7C48125', 'Content-Encoding': 'gzip', 'Cache-Control': 'max-age=806611', 'Expires': 'Wed, 16 Sep 2020 08:17:06 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:35 GMT', 'Content-Length': '1196', 'Connection': 'keep-alive'}","{'Cache-Control': 'max-age=817694', 'Expires': 'Wed, 16 Sep 2020 11:21:49 GMT'}"
,,https://static.foxnews.com/static/isa/core-app.js?v=v76,"{'Content-Type': 'application/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""a1c3852664617a0354c588b509e8a2c7""', 'Last-Modified': 'Thu, 03 Sep 2020 20:01:42 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'x-amz-id-2': 'vr7YTYs1cdl84G2hoUIVeF43rCB4K5L97Vdte/DZ7rZrIY2SlJ02s9Mm/aPFAdYxOh0zDwj04ic=', 'x-amz-request-id': '1185305D5B40613C', 'x-amz-version-id': 'rYL1OHiLdaOeZrkLNLkALOGXfnpEKDCE', 'Content-Length': '67235', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:35 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:35 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Thu, 03 Sep 2020 20:01:42 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:36 GMT'}"
,,//static.foxnews.com/static/orion/scripts/fox-business/hp/ag.app.js?v=20200906214458,{},"{'Last-Modified': 'Thu, 03 Sep 2020 18:10:08 GMT', 'Cache-Control': 'max-age=445, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:21:01 GMT'}"
,,https://static.foxnews.com/static/orion/scripts/core/video/ag.app.js?v=20200903180430,"{'Content-Type': 'text/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""9ccd1b085ccf10581d77940efe76122f""', 'Last-Modified': 'Thu, 03 Sep 2020 18:14:20 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'X-EdgeConnect-MidMile-RTT': '97', 'X-EdgeConnect-Origin-MEX-Latency': '195', 'x-amz-id-2': 'rbqsj5HyseHxx5eN2+KLlnglHVPoajJrH8fH0EkASqHAM/DrwqtgQpbnnYAnbMecbPKE7fd2om0=', 'x-amz-request-id': 'C88C2830F4E91B61', 'x-amz-version-id': 'RDbxaoqYVoTXyBJEfOhkjnWwQzY9NKLl', 'Content-Length': '21049', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:37 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:37 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Thu, 03 Sep 2020 18:14:20 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:37 GMT'}"
,,https://webcontentassessor.global.ssl.fastly.net/scripts/409fa99036a98f6b4595d2819bccf433890069ab2636192208e5445d52c4d554,"{'Connection': 'keep-alive', 'Content-Length': '40001', 'x-amz-id-2': 'xRdSoWKe4M37fOKrNn2YIcrehZWbzRh833wT66pItwJT5NqFad+y0lJ2w8EsyhXoew4TghwgKvw=', 'x-amz-request-id': '04D6254D136C278D', 'Last-Modified': 'Sun, 06 Sep 2020 23:34:35 GMT', 'ETag': '""4f2591611fcdbe3c669de3536d081d48""', 'Cache-Control': 'max-age=3600,stale-if-error=86400,stale-while-revalidate=3600', 'Content-Type': 'application/javascript', 'Server': 'AmazonS3', 'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Date': 'Mon, 07 Sep 2020 00:13:37 GMT', 'Via': '1.1 varnish', 'Age': '1835', 'X-Served-By': 'cache-mia17644-MIA', 'X-Cache': 'HIT', 'X-Cache-Hits': '39', 'X-Timer': 'S1599437618.856545,VS0,VE0', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=300'}","{'Last-Modified': 'Sun, 06 Sep 2020 23:34:35 GMT', 'Cache-Control': 'max-age=3600,stale-if-error=86400,stale-while-revalidate=3600'}"
,,https://static.foxnews.com/static/leap/core.js,"{'Content-Type': 'text/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""f61e496b3fcc65260b7abebb89be3d38""', 'Last-Modified': 'Tue, 01 Sep 2020 11:44:30 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'x-amz-id-2': '41SQfmT39GPVOX/FeWZfn+8kDB+zz3i/qOQ9A0Mo6b659QQ8ByGuJbW2GbCKcVNgKld5YELecLM=', 'x-amz-request-id': 'CE1E9EC7A7E53CAF', 'x-amz-version-id': '.uxS7jbF5jRv.BIbOhPgt8XdLu.SjAi.', 'Content-Length': '17305', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:38 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:38 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Tue, 01 Sep 2020 11:44:30 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:38 GMT'}"
,,https://static.foxnews.com/static/isa/app/lib/krxd.orig.js,"{'Content-Type': 'application/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""305b442297286532a1cc11e0f191a5d5""', 'Last-Modified': 'Tue, 18 Aug 2020 18:26:12 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'X-EdgeConnect-MidMile-RTT': '71', 'X-EdgeConnect-Origin-MEX-Latency': '203', 'x-amz-id-2': 'UDb246Yyc+UDkeQPP4CyKzbeABQEvixTuC4vfQAfRTRnBWLWnhXrcBZExcsEF5Ot25elaohKjl4=', 'x-amz-request-id': '5E05126FEAC01363', 'x-amz-version-id': 'fGZqOI2DCb.7Q__MjeVxSn0sv6NDysEJ', 'Content-Length': '331', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:39 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:39 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Tue, 18 Aug 2020 18:26:12 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:39 GMT'}"
,,//static.chartbeat.com/js/chartbeat_mab.js,{},"{'Last-Modified': 'Wed, 14 Aug 2019 01:44:12 GMT', 'Expires': 'Mon, 07 Sep 2020 01:01:01 GMT', 'Cache-Control': 'max-age=7200'}"
,,//www.googletagmanager.com/gtag/js?id=AW-780970426,{},"{'Expires': 'Mon, 07 Sep 2020 00:13:40 GMT', 'Cache-Control': 'private, max-age=900'}"
,,https://static.foxnews.com/static/isa/app/lib/bing.js,"{'Content-Type': 'application/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""dfbd1880fae5251fb5f1f876cc13aaa3""', 'Last-Modified': 'Thu, 03 Sep 2020 23:23:06 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'X-EdgeConnect-MidMile-RTT': '1', 'X-EdgeConnect-Origin-MEX-Latency': '43', 'x-amz-id-2': 'HMrMZJIiatXY6SrMUjzPonjQcgrW2laJ4tRHb8JJmUploDOljmqaiF4cPVMBGskbkr5VfO+XSFU=', 'x-amz-request-id': 'FQFT0P1Q4GAG8H5W', 'x-amz-version-id': 'UM7R3jeBF7issX9Gp2TqidzJxBc5Aiwe', 'Content-Length': '332', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:40 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:40 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Thu, 03 Sep 2020 23:23:06 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:41 GMT'}"
,,//static.criteo.net/js/ld/ld.js,{},{}
,,https://contributor.google.com/scripts/74d5734e337a2798/loader.js,"{'Content-Type': 'application/javascript; charset=utf-8', 'Vary': 'Sec-Fetch-Dest, Sec-Fetch-Mode, Sec-Fetch-Site', 'Expires': 'Mon, 07 Sep 2020 00:13:41 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:41 GMT', 'Cache-Control': 'private, max-age=3600', 'P3P': 'CP=""This is not a P3P policy! See g.co/p3phelp for more info.""', 'Strict-Transport-Security': 'max-age=31536000', 'Cross-Origin-Resource-Policy': 'cross-origin', 'Content-Security-Policy': ""script-src 'nonce-yGED+eW4d7YvVTc4hLLjuA' 'unsafe-inline';object-src 'none';base-uri 'self';report-uri /_/ContributorTargetingHttp/cspreport;worker-src 'self'"", 'Server': 'ESF', 'Content-Length': '0', 'X-XSS-Protection': '0', 'X-Frame-Options': 'SAMEORIGIN', 'X-Content-Type-Options': 'nosniff', 'Set-Cookie': 'NID=204=dZTbHYoXaEnFfKA7BX696SEq8CGnlVcXpLSg8JzxifpDg41FUazCXNFJpoYolpu1Wki1yEkaUMtmwhIkUHoQAFInhgKIWz9d-u9DjZU1-EVTWc0g4lBuHnuCm3SVtd4ziv4WYkvrxk2f9wBlL_iOSKUk9qm8iNPiKRwRfWSTE4w; expires=Tue, 09-Mar-2021 00:13:41 GMT; path=/; domain=.google.com; HttpOnly', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Mon, 07 Sep 2020 00:13:41 GMT', 'Cache-Control': 'private, max-age=3600'}"
,,https://static.foxnews.com/static/isa/app/lib/google-funding-choices.js,"{'Content-Type': 'application/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""f0a818bdf4b95c921ebdb3a0607410a3""', 'Last-Modified': 'Thu, 03 Sep 2020 20:49:06 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'X-EdgeConnect-MidMile-RTT': '11', 'X-EdgeConnect-Origin-MEX-Latency': '73', 'x-amz-id-2': 'Uf0hxsDBrSFMGF3xl9oL19y502zT2FM1nsdt3GNjZ/ncPs4gAcIrZW64AExJ9wrzln10kCxNYVk=', 'x-amz-request-id': '884A3FA0D9830A9A', 'x-amz-version-id': 'BPJPBgHfC57qb2vj.FY80L267OCrRdQU', 'Content-Length': '4232', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:42 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:42 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Thu, 03 Sep 2020 20:49:06 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:42 GMT'}"
,,https://static.foxnews.com/static/isa/app/lib/prebid.js,"{'Content-Type': 'application/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""24d2cc8ab8fb2cc67e41e401d4627f9c""', 'Last-Modified': 'Sun, 06 Sep 2020 20:02:41 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'x-amz-id-2': 'e2+5cRrRN5HPqtd8tUkamq2PzIzxnnKy1A35mAmPbwc3N6uk8wFcwRdOBccuavKn7HQN3zB/vY0=', 'x-amz-request-id': '4F647D0924FF58D3', 'x-amz-version-id': 'edHkkgD5hAC.vVR9VV28Kld2OgESbCsq', 'Content-Length': '75428', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:42 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:42 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=5', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Sun, 06 Sep 2020 20:02:41 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:43 GMT'}"
,,https://static.foxnews.com/static/orion/scripts/core/base/app/modules/referral.js?v=20200903180430,"{'Content-Type': 'text/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""2885f7c3d13be7bae332c93ce6520e5d""', 'Last-Modified': 'Thu, 03 Sep 2020 18:36:42 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'x-amz-id-2': '1QEiyPTmE3a+My3soPFhZ4hwKq0Y8UnNj2r/LBfQ4AiY4GIio8e4/pArqUzkxZZ5MTDsHEOrPyk=', 'x-amz-request-id': 'AV7RCM9QFPAP1Q0R', 'x-amz-version-id': '6WvUCTYcK_pel5S_vfJbU68oZEEb0TWz', 'Content-Length': '548', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:44 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:44 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Thu, 03 Sep 2020 18:36:42 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:44 GMT'}"
,,https://static.foxnews.com/static/orion/scripts/core/base/app/utils/environment.js?v=20200903180430,"{'Content-Type': 'text/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""82b50804acee4b7c26c1dca73ffed618""', 'Last-Modified': 'Thu, 03 Sep 2020 18:13:51 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'X-EdgeConnect-MidMile-RTT': '98', 'X-EdgeConnect-Origin-MEX-Latency': '193', 'x-amz-id-2': '6ZRxXxrPL97Af3sVFX/R4AlIf8VYBrxDElQBl/qaVBuJkj7TErZcFdnwuZ5oUFv5QYOd7RxHI54=', 'x-amz-request-id': '71B55B7C15674E0B', 'x-amz-version-id': 'Q6EdGAyd0urm8sFlEy93EVb9gbdjA.ZL', 'Content-Length': '821', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:44 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:44 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Thu, 03 Sep 2020 18:13:51 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:44 GMT'}"
,,https://static.foxnews.com/static/orion/scripts/core/components/ag.app.js?v=20200903180430,"{'Content-Type': 'text/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""9de079e295256123f5fa210793ac4fb5""', 'Last-Modified': 'Thu, 03 Sep 2020 23:40:37 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'x-amz-id-2': '2eVnSro+qqEEzbvo9cdrN9m5rZFrQgmQUQbyQPDrDBpBVLL4uAkwV4vbsrSQ0xE9boq5ZDlN6pA=', 'x-amz-request-id': '5A38A193EC1E955D', 'x-amz-version-id': 'UcWfXbsnOE0Cxh5mZeSwOM5HUGRP4xMt', 'Content-Length': '8167', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:45 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:45 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Thu, 03 Sep 2020 23:40:37 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:45 GMT'}"
,,https://static.foxnews.com/static/leap/ext/shims/ld.js?v=202006081854,"{'Content-Type': 'text/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""2a91b6cfcc28b1dfaed690649705abfb""', 'Last-Modified': 'Fri, 04 Sep 2020 02:00:20 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'X-EdgeConnect-MidMile-RTT': '144', 'X-EdgeConnect-Origin-MEX-Latency': '92', 'x-amz-id-2': '0c503xVMLjdIpdRRWu5qqZs/i9kPZi3Dx7/oJw/C35/7f+0NoZ6wyMDKHQQb6o7RCW3CmWAAgZQ=', 'x-amz-request-id': 'F8113C4609C769B6', 'x-amz-version-id': 'TOuCSisQvwHz.3uTdhbyvKOzqJ3bWBsN', 'Content-Length': '17359', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:45 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:45 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Fri, 04 Sep 2020 02:00:20 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:45 GMT'}"
,,https://static.foxnews.com/static/orion/scripts/core/utils/modernizr.js?v=20200903180430,"{'Content-Type': 'text/javascript', 'Accept-Ranges': 'bytes', 'Content-Encoding': 'gzip', 'ETag': '""f43b5600623597fcd076ab2c99b4bdc4""', 'Last-Modified': 'Thu, 03 Sep 2020 20:14:57 GMT', 'Server': 'Akamai Resource Optimizer', 'Timing-Allow-Origin': '*, *', 'X-EdgeConnect-MidMile-RTT': '106, 107', 'X-EdgeConnect-Origin-MEX-Latency': '410, 410', 'x-amz-id-2': 'DKOeloAymoDT2ujcpTZqV1UyWE8tmVYiL4tH09apja3Rc81rhNfVTsCQZ1+cbE40ALlhYYbLUYQ=', 'x-amz-request-id': '0E53364EB8C36AD1', 'x-amz-version-id': 'ztjAzK7WpOHJLrfat22xiZxMzUGLvRL_', 'Content-Length': '2730', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:46 GMT', 'Date': 'Mon, 07 Sep 2020 00:13:46 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Server-Timing': 'cdn-cache; desc=HIT, edge; dur=1', 'Access-Control-Allow-Credentials': 'false', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET,POST,HEAD', 'Access-Control-Allow-Origin': '*', 'Strict-Transport-Security': 'max-age=15768000 ; preload'}","{'Last-Modified': 'Thu, 03 Sep 2020 20:14:57 GMT', 'Cache-Control': 'max-age=300, max-age=300, stale-if-error=86400', 'Expires': 'Mon, 07 Sep 2020 00:18:46 GMT'}"
