Site,# of JS files,JavaScript Files,Full JavaScript Headers,Headers
,,https://cfg.yoursportspot.com/extConfig.js,"{'Date': 'Mon, 07 Sep 2020 01:04:51 GMT', 'Content-Type': 'application/octet-stream', 'Content-Length': '338631', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d4117e42b029b1325b4155b012066d1531599440691; expires=Wed, 07-Oct-20 01:04:51 GMT; path=/; domain=.yoursportspot.com; HttpOnly; SameSite=Lax; Secure', 'Last-Modified': 'Sun, 06 Sep 2020 13:04:47 GMT', 'ETag': '""3c1fb707623d7349b554a2ef8e5cda79""', 'Accept-Ranges': 'bytes', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 cebfdc6d2f4a814559743884c0ccf616.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C3', 'X-Amz-Cf-Id': 'BIChO5okhp3YPQTH0W0vMRBxUA7dbvM44Y-Nos5GufeR4qnjt9MXtQ==', 'Age': '43133', 'CF-Cache-Status': 'DYNAMIC', 'cf-request-id': '0507b138b1000011b93d2bc200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Server': 'cloudflare', 'CF-RAY': '5cec84a11dcf11b9-MIA'}","{'Last-Modified': 'Sun, 06 Sep 2020 13:04:47 GMT'}"
http://chicagotribune.com,33,,,
,,https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101,"{'Accept-Ranges': 'bytes', 'Vary': 'Accept-Encoding', 'Content-Type': 'text/javascript', 'Content-Length': '73413', 'Date': 'Mon, 07 Sep 2020 01:05:01 GMT', 'Expires': 'Mon, 07 Sep 2020 01:05:01 GMT', 'Cache-Control': 'private, max-age=3000', 'ETag': '""1599152861011880""', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29=""googleads.g.doubleclick.net:443""; ma=2592000,h3-29="":443""; ma=2592000,h3-27=""googleads.g.doubleclick.net:443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic=""googleads.g.doubleclick.net:443""; ma=2592000; v=""46,43"",quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Mon, 07 Sep 2020 01:05:02 GMT', 'Cache-Control': 'private, max-age=3000'}"
,,https://www.google-analytics.com/gtm/js?id=GTM-PNLWD5P&t=trb&cid=1380581945.1599440696,"{'Content-Type': 'application/javascript; charset=UTF-8', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Credentials': 'true', 'Access-Control-Allow-Headers': 'Cache-Control', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'Date': 'Mon, 07 Sep 2020 01:05:02 GMT', 'Expires': 'Mon, 07 Sep 2020 01:05:02 GMT', 'Cache-Control': 'private, max-age=900', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains', 'Server': 'Google Tag Manager', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Expires': 'Mon, 07 Sep 2020 01:05:03 GMT', 'Cache-Control': 'private, max-age=900'}"
,,https://eb.trbas.com/tronc/chicagotribunearcprod/code/e7d807e5681c21334ec81ec8c6419c3e.js?conditionId0=436248,"{'Server': 'nginx', 'Date': 'Mon, 07 Sep 2020 01:05:03 GMT', 'Content-Type': 'application/javascript; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Last-Modified': 'Wed, 22 Jul 2020 04:38:17 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""5f17c2b9-503""', 'cache-control': 'max-age=315360000', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Wed, 22 Jul 2020 04:38:17 GMT'}"
,,https://eb.trbas.com/tronc/chicagotribunearcprod/serverComponent.php?r=72.45518559761254&ClientID=2115&PageID=https%3A%2F%2Fwww.chicagotribune.com%2F,"{'Server': 'nginx', 'Date': 'Mon, 07 Sep 2020 01:05:04 GMT', 'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Expires': 'Mon, 07 Sep 2020 01:05:03 GMT', 'Cache-Control': 'no-cache, no-store', 'Content-Encoding': 'gzip'}","{'Expires': 'Mon, 07 Sep 2020 01:05:03 GMT', 'Cache-Control': 'no-cache, no-store'}"
,,//confiant-integrations.global.ssl.fastly.net/gpt/202008071611/wrap.js,{},"{'Last-Modified': 'Fri, 07 Aug 2020 20:41:04 GMT', 'Cache-Control': 'public, max-age=31536000'}"
,,https://www.googletagmanager.com/gtm.js?id=GTM-MCV3C5S,"{'Content-Type': 'application/javascript; charset=UTF-8', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Credentials': 'true', 'Access-Control-Allow-Headers': 'Cache-Control', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'Date': 'Mon, 07 Sep 2020 01:05:05 GMT', 'Expires': 'Mon, 07 Sep 2020 01:05:05 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Mon, 07 Sep 2020 00:00:00 GMT', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains', 'Server': 'Google Tag Manager', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Expires': 'Mon, 07 Sep 2020 01:05:05 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Mon, 07 Sep 2020 00:00:00 GMT'}"
,,https://www.googletagmanager.com/gtm.js?id=GTM-TXB7PQT,"{'Content-Type': 'application/javascript; charset=UTF-8', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Credentials': 'true', 'Access-Control-Allow-Headers': 'Cache-Control', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'Date': 'Mon, 07 Sep 2020 01:05:06 GMT', 'Expires': 'Mon, 07 Sep 2020 01:05:06 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Mon, 07 Sep 2020 00:00:00 GMT', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains', 'Server': 'Google Tag Manager', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Expires': 'Mon, 07 Sep 2020 01:05:06 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Mon, 07 Sep 2020 00:00:00 GMT'}"
,,https://cdn.cookielaw.org/scripttemplates/otSDKStub.js,"{'Date': 'Mon, 07 Sep 2020 01:05:06 GMT', 'Content-Type': 'application/javascript', 'Content-Length': '3891', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d1157f74765cea9b6f912411010bedb251599440706; expires=Wed, 07-Oct-20 01:05:06 GMT; path=/; domain=.cookielaw.org; HttpOnly; SameSite=Lax; Secure', 'Content-Encoding': 'gzip', 'Content-MD5': 'reFiWB6U0BSmOZ1FSpYaOw==', 'Last-Modified': 'Thu, 03 Sep 2020 01:45:05 GMT', 'ETag': '0x8D84FAAFB456885', 'x-ms-request-id': '323610b1-301e-011e-049b-81445e000000', 'x-ms-version': '2009-09-19', 'x-ms-lease-status': 'unlocked', 'x-ms-blob-type': 'BlockBlob', 'Access-Control-Expose-Headers': 'x-ms-request-id,Server,x-ms-version,Content-Type,Content-Encoding,Last-Modified,ETag,Content-MD5,x-ms-lease-status,x-ms-blob-type,Content-Length,Date,Transfer-Encoding', 'Access-Control-Allow-Origin': '*', 'Cache-Control': 'max-age=14400', 'CF-Cache-Status': 'HIT', 'Age': '1262', 'Accept-Ranges': 'bytes', 'cf-request-id': '0507b174da0000128b48b58200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'X-Content-Type-Options': 'nosniff', 'Server': 'cloudflare', 'CF-RAY': '5cec85015a85128b-MIA'}","{'Last-Modified': 'Thu, 03 Sep 2020 01:45:05 GMT', 'Cache-Control': 'max-age=14400'}"
,,https://confiant-integrations.global.ssl.fastly.net/lN3nDI7DXG9pAWAqmfHN769SKz8/gpt_and_prebid/config.js,"{'Connection': 'keep-alive', 'Content-Length': '18255', 'x-amz-id-2': 'YCTpMl+QsMiE1V00cwF9e9KsFjT5KSFbyza3smnzXzyw9iJdkurYqwAmcc2PiUDJl/tWgG+1wRs=', 'x-amz-request-id': 'AA10D4F3E6E62D21', 'Last-Modified': 'Sun, 06 Sep 2020 23:30:55 GMT', 'ETag': '""e6751283602f3b28c0f4440e4f0bd242""', 'Content-Encoding': 'gzip', 'Content-Type': 'text/javascript', 'Server': 'AmazonS3', 'Accept-Ranges': 'bytes', 'Date': 'Mon, 07 Sep 2020 01:05:07 GMT', 'Via': '1.1 varnish', 'Age': '3578', 'X-Served-By': 'cache-mia17651-MIA', 'X-Cache': 'HIT', 'X-Cache-Hits': '24', 'X-Timer': 'S1599440707.389210,VS0,VE0', 'Cache-Control': 'public, max-age=900, stale-while-revalidate=3600'}","{'Last-Modified': 'Sun, 06 Sep 2020 23:30:55 GMT', 'Cache-Control': 'public, max-age=900, stale-while-revalidate=3600'}"
,,//eb.trbas.com/tronc/chicagotribunearcprod/Bootstrap.js,{},"{'Last-Modified': 'Wed, 22 Jul 2020 06:04:34 GMT'}"
,,//ssor.tribdss.com/reg/tribune/chiarc.min.js,{},"{'Last-Modified': 'Tue, 25 Aug 2020 18:38:38 GMT', 'Cache-Control': 'public, must-revalidate, max-age=434'}"
,,https://securepubads.g.doubleclick.net/tag/js/gpt.js,"{'Vary': 'Accept-Encoding', 'Content-Type': 'text/javascript', 'Timing-Allow-Origin': '*', 'Content-Length': '56112', 'Date': 'Mon, 07 Sep 2020 01:05:08 GMT', 'Expires': 'Mon, 07 Sep 2020 01:05:08 GMT', 'Cache-Control': 'private, max-age=900, stale-while-revalidate=3600', 'ETag': '""625 / 605 of 1000 / last-modified: 1599257465""', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Mon, 07 Sep 2020 01:05:09 GMT', 'Cache-Control': 'private, max-age=900, stale-while-revalidate=3600'}"
,,https://dyv1bugovvq1g.cloudfront.net/3/www.chicagotribune.com/.js,"{'Content-Type': 'application/json; charset=utf-8', 'Content-Length': '6333', 'Connection': 'keep-alive', 'Last-Modified': 'Mon, 07 Sep 2020 00:47:29 GMT', 'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Server': 'AmazonS3', 'Date': 'Mon, 07 Sep 2020 01:05:10 GMT', 'ETag': '""8dd974132ac95b9261d941de2aa05cd6""', 'Cache-Control': 'max-age=3600', 'X-Cache': 'RefreshHit from cloudfront', 'Via': '1.1 4147caa9bd44f24d893d2277818f3b16.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C2', 'X-Amz-Cf-Id': 'vva4o3oiupFfORqxJppCvXRkZlwFz4_IKKuvVPnfOpgRBaBLiUTd9w=='}","{'Last-Modified': 'Mon, 07 Sep 2020 00:47:29 GMT', 'Cache-Control': 'max-age=3600'}"
,,https://d15kdpgjg3unno.cloudfront.net/oPS.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sun, 06 Sep 2020 17:11:58 GMT', 'Last-Modified': 'Thu, 03 Sep 2020 18:41:53 GMT', 'ETag': 'W/""ed22a578aa08c8e62dbba4f85002911f""', 'x-amz-storage-class': 'STANDARD_IA', 'Cache-Control': 'max-age=84600', 'Server': 'AmazonS3', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 c04393ee620bcaec604b651f00ec992b.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C2', 'X-Amz-Cf-Id': '3IvdAyinUPqvzzRdVxD3VcsgXQ4H0YYZG2R_sLxHRNOMRyWpHWfSgA==', 'Age': '28393'}","{'Last-Modified': 'Thu, 03 Sep 2020 18:41:53 GMT', 'Cache-Control': 'max-age=84600'}"
,,//c.amazon-adsystem.com/aax2/apstag.js,{},"{'Cache-Control': 'public, max-age=900'}"
,,//js-sec.indexww.com/ht/htw-chicago-tribune.js,{},"{'Last-Modified': 'Mon, 07 Sep 2020 01:00:43 GMT', 'Cache-Control': 'max-age=3600', 'Expires': 'Mon, 07 Sep 2020 02:05:11 GMT'}"
,,//tags.crwdcntrl.net/lt/c/13200/lt.min.js,{},"{'Last-Modified': 'Wed, 12 Aug 2020 16:23:45 GMT', 'Cache-Control': 'max-age: 86400'}"
,,/pb/resources/gdist/1cc9c33858096f49bd9c/ct/ct-metrics1cc9c33858096f49bd9c.js?v=252,{},{}
,,/pb/resources/gdist/1cc9c33858096f49bd9c/ct/ct-lib1cc9c33858096f49bd9c.js?v=252,{},{}
,,/pb/resources/gdist/1cc9c33858096f49bd9c/ct/ct-index1cc9c33858096f49bd9c.js?v=252,{},{}
,,https://securepubads.g.doubleclick.net/gpt/pubads_impl_2020082701.js,"{'Accept-Ranges': 'bytes', 'Vary': 'Accept-Encoding', 'Content-Type': 'text/javascript', 'Timing-Allow-Origin': '*', 'Content-Length': '267935', 'Date': 'Mon, 07 Sep 2020 01:05:19 GMT', 'Expires': 'Mon, 07 Sep 2020 01:05:19 GMT', 'Cache-Control': 'private, immutable, max-age=31536000', 'Last-Modified': 'Thu, 27 Aug 2020 08:39:44 GMT', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Mon, 07 Sep 2020 01:05:19 GMT', 'Cache-Control': 'private, immutable, max-age=31536000', 'Last-Modified': 'Thu, 27 Aug 2020 08:39:44 GMT'}"
,,https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location,"{'Date': 'Mon, 07 Sep 2020 01:05:20 GMT', 'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d6d20a164df201cc12e7d19aa5e3ec1781599440720; expires=Wed, 07-Oct-20 01:05:20 GMT; path=/; domain=.onetrust.com; HttpOnly; SameSite=Lax; Secure', 'cf-request-id': '0507b1aa3e0000119585b65200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'Server': 'cloudflare', 'CF-RAY': '5cec8556cf541195-MIA', 'Content-Encoding': 'gzip'}",{}
,,https://www.google-analytics.com/analytics.js,"{'Strict-Transport-Security': 'max-age=10886400; includeSubDomains; preload', 'Date': 'Sun, 06 Sep 2020 23:20:38 GMT', 'Expires': 'Mon, 07 Sep 2020 01:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'X-Content-Type-Options': 'nosniff', 'Content-Type': 'text/javascript', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Server': 'Golfe2', 'Content-Length': '18323', 'Cache-Control': 'public, max-age=7200', 'Age': '6282', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Mon, 07 Sep 2020 01:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'Cache-Control': 'public, max-age=7200'}"
,,https://cdn.cookielaw.org/scripttemplates/6.3.0/otBannerSdk.js,"{'Date': 'Mon, 07 Sep 2020 01:05:21 GMT', 'Content-Type': 'application/javascript', 'Content-Length': '67902', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=dab69b883d4376a9053b4680f971e7e5a1599440721; expires=Wed, 07-Oct-20 01:05:21 GMT; path=/; domain=.cookielaw.org; HttpOnly; SameSite=Lax; Secure', 'Content-Encoding': 'gzip', 'Content-MD5': '5FfJphrAkG9jYPwi2DZiag==', 'Last-Modified': 'Fri, 10 Jul 2020 04:11:06 GMT', 'ETag': '0x8D8248744EB3F23', 'x-ms-request-id': 'fd737367-501e-0082-61d9-7779b6000000', 'x-ms-version': '2009-09-19', 'x-ms-lease-status': 'unlocked', 'x-ms-blob-type': 'BlockBlob', 'Access-Control-Expose-Headers': 'x-ms-request-id,Server,x-ms-version,Content-Type,Content-Encoding,Last-Modified,ETag,Content-MD5,x-ms-lease-status,x-ms-blob-type,Content-Length,Date,Transfer-Encoding', 'Access-Control-Allow-Origin': '*', 'Cache-Control': 'max-age=14400', 'CF-Cache-Status': 'HIT', 'Age': '1277', 'Accept-Ranges': 'bytes', 'cf-request-id': '0507b1ae870000119124238200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'X-Content-Type-Options': 'nosniff', 'Server': 'cloudflare', 'CF-RAY': '5cec855dadf11191-MIA'}","{'Last-Modified': 'Fri, 10 Jul 2020 04:11:06 GMT', 'Cache-Control': 'max-age=14400'}"
,,https://adservice.google.com.pr/adsid/integrator.js?domain=www.chicagotribune.com,"{'P3P': 'CP=""This is not a P3P policy! See http://support.google.com/accounts/answer/151657 for more info.""', 'Timing-Allow-Origin': '*', 'Cache-Control': 'private, no-cache, no-store', 'Content-Type': 'application/javascript; charset=ISO-8859-1', 'X-Content-Type-Options': 'nosniff', 'Content-Disposition': 'attachment; filename=""f.txt""', 'Content-Encoding': 'gzip', 'Date': 'Mon, 07 Sep 2020 01:05:22 GMT', 'Server': 'cafe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29=""googleads.g.doubleclick.net:443""; ma=2592000,h3-29="":443""; ma=2592000,h3-27=""googleads.g.doubleclick.net:443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic=""googleads.g.doubleclick.net:443""; ma=2592000; v=""46,43"",quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Cache-Control': 'private, no-cache, no-store'}"
,,https://adservice.google.com/adsid/integrator.js?domain=www.chicagotribune.com,"{'P3P': 'CP=""This is not a P3P policy! See http://support.google.com/accounts/answer/151657 for more info.""', 'Timing-Allow-Origin': '*', 'Cache-Control': 'private, no-cache, no-store', 'Content-Type': 'application/javascript; charset=ISO-8859-1', 'X-Content-Type-Options': 'nosniff', 'Content-Disposition': 'attachment; filename=""f.txt""', 'Content-Encoding': 'gzip', 'Date': 'Mon, 07 Sep 2020 01:05:22 GMT', 'Server': 'cafe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29=""googleads.g.doubleclick.net:443""; ma=2592000,h3-29="":443""; ma=2592000,h3-27=""googleads.g.doubleclick.net:443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic=""googleads.g.doubleclick.net:443""; ma=2592000; v=""46,43"",quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Cache-Control': 'private, no-cache, no-store'}"
,,//static.chartbeat.com/js/chartbeat.js,{},"{'Last-Modified': 'Fri, 24 Apr 2020 01:13:41 GMT', 'Expires': 'Mon, 07 Sep 2020 02:50:17 GMT', 'Cache-Control': 'max-age=7200'}"
,,//www.tribdss.com/meter/chiarc.min.js,{},"{'Last-Modified': 'Wed, 02 Sep 2020 20:01:12 GMT', 'Cache-Control': 'public, must-revalidate, max-age=866'}"
,,https://js.matheranalytics.com/s/ma89701/197837611/all/sp.js?cb=1546,"{'Server': 'nginx', 'Date': 'Sun, 06 Sep 2020 15:52:42 GMT', 'Content-Type': 'application/x-javascript', 'Content-Length': '47446', 'Content-Encoding': 'gzip', 'Last-Modified': 'Wed, 16 Oct 2019 10:56:54 GMT', 'ETag': '""2dba4f2c647f491a935116a18119bf13""', 'x-cache': 'HIT Wed, 16 Oct 2019 11:01:06 GMT', 'Vary': 'Accept-Encoding', 'Via': '1.1 google', 'Cache-Control': 'public, max-age=269200', 'Age': '33161', 'Alt-Svc': 'clear'}","{'Last-Modified': 'Wed, 16 Oct 2019 10:56:54 GMT', 'Cache-Control': 'public, max-age=269200'}"
,,//cdn.onesignal.com/sdks/OneSignalSDK.js,{},"{'Expires': 'Mon, 07 Sep 2020 13:05:24 GMT', 'Cache-Control': 'public, max-age=43200'}"
,,https://www.bing.com/chicagotribune.js?v=1599440699009,"{'Cache-Control': 'public, max-age=86400', 'Content-Length': '2038', 'Content-Type': 'application/x-javascript', 'Last-Modified': 'Sat, 05 Sep 2020 04:21:19 GMT', 'X-MSEdge-Ref': 'Ref A: 4B496EE2092F44FF9800240D35D2EFC8 Ref B: MIAEDGE1608 Ref C: 2020-09-07T01:05:25Z', 'Date': 'Mon, 07 Sep 2020 01:05:24 GMT'}","{'Cache-Control': 'public, max-age=86400', 'Last-Modified': 'Sat, 05 Sep 2020 04:21:19 GMT'}"
,,https://www.bing.com/b_pubsearch.js?v=1599440699009,"{'Cache-Control': 'public, max-age=86400', 'Content-Length': '9587', 'Content-Type': 'application/x-javascript', 'Last-Modified': 'Sat, 05 Sep 2020 04:21:40 GMT', 'X-MSEdge-Ref': 'Ref A: C7E54F3F626D42C5B1132A2B01B08E84 Ref B: MIAEDGE1507 Ref C: 2020-09-07T01:05:25Z', 'Date': 'Mon, 07 Sep 2020 01:05:25 GMT'}","{'Cache-Control': 'public, max-age=86400', 'Last-Modified': 'Sat, 05 Sep 2020 04:21:40 GMT'}"
,,/pb/gr/p/default/r3fjYq1arD0R9s/render.js?v=252,{},{}
https://pinimg.com,38,,,
,,https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.en_US.hc3rLxj9u8o.O/m=client/rt=j/sv=1/d=1/ed=1/am=wQE/rs=AGLTcCMtAagp6kGxB19Nep_bTJunj37kww/cb=gapi.loaded_0,"{'Accept-Ranges': 'bytes', 'Vary': 'Accept-Encoding, Origin', 'Content-Encoding': 'gzip', 'Content-Type': 'text/javascript; charset=UTF-8', 'Content-Length': '105198', 'Date': 'Wed, 02 Sep 2020 08:54:03 GMT', 'Expires': 'Thu, 02 Sep 2021 08:54:03 GMT', 'Last-Modified': 'Sun, 02 Aug 2020 22:35:54 GMT', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Cache-Control': 'public, immutable, max-age=31536000', 'Age': '403893', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Thu, 02 Sep 2021 08:54:03 GMT', 'Last-Modified': 'Sun, 02 Aug 2020 22:35:54 GMT', 'Cache-Control': 'public, immutable, max-age=31536000'}"
,,https://connect.facebook.net/en_US/sdk.js?hash=c16eab6e8ba0ecc49e3447bb4949df97&ua=modern_es6,"{'Access-Control-Expose-Headers': 'X-FB-Content-MD5', 'x-fb-content-md5': '5015b306a22f9e90243d48e81e87c23f', 'ETag': '""5477ce7770fe4cce9d1818bc17ad1119""', 'Content-Type': 'application/x-javascript; charset=utf-8', 'Content-Encoding': 'gzip', 'timing-allow-origin': '*', 'cross-origin-resource-policy': 'cross-origin', 'Strict-Transport-Security': 'max-age=31536000; preload; includeSubDomains', 'Vary': 'Accept-Encoding', 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'Access-Control-Allow-Origin': '*', 'Cache-Control': 'public,max-age=31536000,stale-while-revalidate=3600,immutable', 'Expires': 'Tue, 07 Sep 2021 00:16:39 GMT', 'Content-MD5': 'WDMwZvk6WL3XzVwg6zz5sg==', 'X-FB-Debug': 'jJe9Mn5AMBHzmbqmcgG16zTajJadrR5pF9y9B2jyVaYmcBbSu55dtk9STteg2nM850ntb/WJv/tkVLGMWzlVIg==', 'X-FB-TRIP-ID': '2080452462', 'Date': 'Mon, 07 Sep 2020 01:05:39 GMT', 'Alt-Svc': 'h3-29="":443""; ma=3600,h3-27="":443""; ma=3600', 'Connection': 'keep-alive', 'Content-Length': '62324'}","{'Cache-Control': 'public,max-age=31536000,stale-while-revalidate=3600,immutable', 'Expires': 'Tue, 07 Sep 2021 00:16:39 GMT'}"
