Site,# of JS files,JavaScript Files,Full JavaScript Headers,Headers
,,https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location,"{'Date': 'Thu, 10 Sep 2020 00:14:06 GMT', 'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d807fecd55c2b71ab8f8b26407bda403e1599696846; expires=Sat, 10-Oct-20 00:14:06 GMT; path=/; domain=.onetrust.com; HttpOnly; SameSite=Lax; Secure', 'cf-request-id': '0516f5d6620000042c33b92200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'Server': 'cloudflare', 'CF-RAY': '5d04f26a39bf042c-MIA', 'Content-Encoding': 'gzip'}",{}
,,https://www.bluejeans.com/sites/default/files/js/js_a8MyAHRjajLu6SNTDzhm_ZUhUeIq_Ao6d-T9QrOU9BI.js,"{'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Age': '499', 'Cache-Control': 'max-age=1209600', 'Content-Type': 'text/javascript', 'Date': 'Thu, 10 Sep 2020 00:14:08 GMT', 'Expires': 'Thu, 24 Sep 2020 00:05:49 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:52 GMT', 'Server': 'nginx', 'Vary': 'Host,Accept-Encoding', 'Via': 'varnish', 'X-AH-Environment': 'prod', 'X-Cache': 'HIT', 'X-Cache-Hits': '405', 'X-Content-Type-Options': 'nosniff', 'X-Request-ID': 'v-61d2ed28-f2f9-11ea-9303-6f916df7a18f', 'X-Version': '1', 'Content-Length': '32733'}","{'Cache-Control': 'max-age=1209600', 'Expires': 'Thu, 24 Sep 2020 00:05:42 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:52 GMT'}"
,,https://www.bluejeans.com/sites/default/files/js/js_ifo8DDAGMfzwicLVntJGSxbwDX0G44CQ_SMnDEsrEoE.js,"{'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Age': '509', 'Cache-Control': 'max-age=1209600', 'Content-Type': 'text/javascript', 'Date': 'Thu, 10 Sep 2020 00:14:12 GMT', 'Expires': 'Thu, 24 Sep 2020 00:05:42 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:52 GMT', 'Server': 'nginx', 'Vary': 'Host,Accept-Encoding', 'Via': 'varnish', 'X-AH-Environment': 'prod', 'X-Cache': 'HIT', 'X-Cache-Hits': '458', 'X-Content-Type-Options': 'nosniff', 'X-Request-ID': 'v-5df0acb8-f2f9-11ea-949b-07d19d54bc0a', 'X-Version': '1', 'Content-Length': '16570'}","{'Cache-Control': 'max-age=1209600', 'Expires': 'Thu, 24 Sep 2020 00:05:42 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:52 GMT'}"
,,https://www.bluejeans.com/sites/default/files/js/js_TIqrGpWCcq7ayrOiK_4Jmp2zPquq0VEIlqoxY78OdFA.js,"{'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Age': '505', 'Cache-Control': 'max-age=1209600', 'Content-Type': 'text/javascript', 'Date': 'Thu, 10 Sep 2020 00:14:14 GMT', 'Expires': 'Thu, 24 Sep 2020 00:05:49 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:52 GMT', 'Server': 'nginx', 'Vary': 'Host,Accept-Encoding', 'Via': 'varnish', 'X-AH-Environment': 'prod', 'X-Cache': 'HIT', 'X-Cache-Hits': '454', 'X-Content-Type-Options': 'nosniff', 'X-Request-ID': 'v-61dc2636-f2f9-11ea-8174-c78bf5743e0a', 'X-Version': '1', 'Content-Length': '2057'}","{'Cache-Control': 'max-age=1209600', 'Expires': 'Thu, 24 Sep 2020 00:05:41 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:52 GMT'}"
,,https://www.bluejeans.com/sites/default/files/js/js_QsXw8FRQxUrx757Vay8-UNn9bHCNJCAlXq4MgBqPZ-w.js,"{'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Age': '502', 'Cache-Control': 'max-age=1209600', 'Content-Type': 'text/javascript', 'Date': 'Thu, 10 Sep 2020 00:14:15 GMT', 'Expires': 'Thu, 24 Sep 2020 00:05:53 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:59 GMT', 'Server': 'nginx', 'Vary': 'Host,Accept-Encoding', 'Via': 'varnish', 'X-AH-Environment': 'prod', 'X-Cache': 'HIT', 'X-Cache-Hits': '92', 'X-Content-Type-Options': 'nosniff', 'X-Request-ID': 'v-643d41c6-f2f9-11ea-8764-df778b7e3441', 'X-Version': '1', 'Content-Length': '6582'}","{'Cache-Control': 'max-age=1209600', 'Expires': 'Thu, 24 Sep 2020 00:05:47 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:59 GMT'}"
,,https://www.bluejeans.com/sites/default/files/js/js_8A_F2_580oHBSL-tAqB2Y_-oXANPItDqo_AETdTVl4c.js,"{'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Age': '515', 'Cache-Control': 'max-age=1209600', 'Content-Type': 'text/javascript', 'Date': 'Thu, 10 Sep 2020 00:14:17 GMT', 'Expires': 'Thu, 24 Sep 2020 00:05:42 GMT', 'Last-Modified': 'Wed, 02 Sep 2020 18:39:47 GMT', 'Server': 'nginx', 'Vary': 'Host,Accept-Encoding', 'Via': 'varnish', 'X-AH-Environment': 'prod', 'X-Cache': 'HIT', 'X-Cache-Hits': '505', 'X-Content-Type-Options': 'nosniff', 'X-Request-ID': 'v-5da61b30-f2f9-11ea-a6b0-cfdd8d6cd71b', 'X-Version': '1', 'Content-Length': '102320'}","{'Cache-Control': 'max-age=1209600', 'Expires': 'Thu, 24 Sep 2020 00:05:49 GMT', 'Last-Modified': 'Wed, 02 Sep 2020 18:39:47 GMT'}"
,,https://s7.addthis.com/js/300/addthis_widget.js#pubid=ra-4f050f685cf3d9d7,"{'Server': 'nginx/1.15.8', 'Last-Modified': 'Thu, 04 Jun 2020 15:49:19 GMT', 'ETag': '""5ed917ff-5834c""', 'Cache-Control': 'public, max-age=600', 'Strict-Transport-Security': 'max-age=15724800; includeSubDomains', 'Content-Type': 'application/javascript', 'Content-Encoding': 'gzip', 'Content-Length': '116324', 'Date': 'Thu, 10 Sep 2020 00:14:19 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'X-Distribution': '99', 'X-Host': 's7.addthis.com'}","{'Last-Modified': 'Thu, 04 Jun 2020 15:49:19 GMT', 'Cache-Control': 'public, max-age=600'}"
,,https://www.bluejeans.com/sites/default/files/js/js_lUOTvO3-yApldtNmE3qi-d5TBi3014PZY9_EAp1svBQ.js,"{'Content-Encoding': 'gzip', 'Accept-Ranges': 'bytes', 'Age': '509', 'Cache-Control': 'max-age=1209600', 'Content-Type': 'text/javascript', 'Date': 'Thu, 10 Sep 2020 00:14:21 GMT', 'Expires': 'Thu, 24 Sep 2020 00:05:51 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:59 GMT', 'Server': 'nginx', 'Vary': 'Host,Accept-Encoding', 'Via': 'varnish', 'X-AH-Environment': 'prod', 'X-Cache': 'HIT', 'X-Cache-Hits': '84', 'X-Content-Type-Options': 'nosniff', 'X-Request-ID': 'v-6322d6b6-f2f9-11ea-b750-1721294afae5', 'X-Version': '1', 'Content-Length': '698'}","{'Cache-Control': 'max-age=1209600', 'Expires': 'Thu, 24 Sep 2020 00:05:49 GMT', 'Last-Modified': 'Tue, 25 Aug 2020 17:52:59 GMT'}"
,,//fast.wistia.com/assets/external/E-v1.js,{},"{'Last-Modified': 'Tue, 08 Sep 2020 12:37:45 GMT', 'Cache-Control': 'public, max-age=3600'}"
,,https://geoip-js.com/js/apis/geoip2/v2.1/geoip2.js,"{'Date': 'Thu, 10 Sep 2020 00:14:23 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d124e87a1a469247c0a841cd83e580a4e1599696863; expires=Sat, 10-Oct-20 00:14:23 GMT; path=/; domain=.geoip-js.com; HttpOnly; SameSite=Lax', 'last-modified': 'Wed, 09 Sep 2020 14:40:27 GMT', 'etag': 'W/""5f58e95b-cd9""', 'expires': 'Thu, 10 Sep 2020 12:14:23 GMT', 'cache-control': 'public, max-age=43200', 'CF-Cache-Status': 'HIT', 'Age': '1183', 'cf-request-id': '0516f6198f0000e940f718e200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Server': 'cloudflare', 'CF-RAY': '5d04f2d5b954e940-MIA', 'Content-Encoding': 'gzip'}",{}
,,https://pages.bluejeans.com/rs/777-ZRU-437/images/digitalpi-forms-move-PP-fields-v3.js,"{'Date': 'Thu, 10 Sep 2020 00:14:24 GMT', 'Content-Type': 'application/x-javascript', 'Content-Length': '691', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d25951d29df779c6adedf7377da09b1a11599696864; expires=Sat, 10-Oct-20 00:14:24 GMT; path=/; domain=.pages.bluejeans.com; HttpOnly; SameSite=Lax', 'Last-Modified': 'Sat, 05 Sep 2020 01:51:43 GMT', 'ETag': '""3c2f3d-6f1-5ae873a2b92fe""', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'X-Content-Type-Options': 'nosniff', 'CF-Cache-Status': 'HIT', 'Age': '2', 'Expires': 'Thu, 10 Sep 2020 00:15:24 GMT', 'Cache-Control': 'public, max-age=60', 'Accept-Ranges': 'bytes', 'cf-request-id': '0516f61c3b00001195e6ab8200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Server': 'cloudflare', 'CF-RAY': '5d04f2d9ffbf1195-MIA'}","{'Last-Modified': 'Sat, 05 Sep 2020 01:51:43 GMT', 'Expires': 'Thu, 10 Sep 2020 00:15:24 GMT', 'Cache-Control': 'public, max-age=60'}"
,,https://cdn.cookielaw.org/scripttemplates/otSDKStub.js,"{'Date': 'Thu, 10 Sep 2020 00:14:25 GMT', 'Content-Type': 'application/javascript', 'Content-Length': '3891', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d9384a2c18bcc3e3b1341f75e934126bc1599696865; expires=Sat, 10-Oct-20 00:14:25 GMT; path=/; domain=.cookielaw.org; HttpOnly; SameSite=Lax; Secure', 'Content-Encoding': 'gzip', 'Content-MD5': 'reFiWB6U0BSmOZ1FSpYaOw==', 'Last-Modified': 'Wed, 09 Sep 2020 01:37:56 GMT', 'ETag': '0x8D85460FA75ADA5', 'x-ms-request-id': '4b613071-801e-0143-0d53-86b45a000000', 'x-ms-version': '2009-09-19', 'x-ms-lease-status': 'unlocked', 'x-ms-blob-type': 'BlockBlob', 'Access-Control-Expose-Headers': 'x-ms-request-id,Server,x-ms-version,Content-Type,Content-Encoding,Last-Modified,ETag,Content-MD5,x-ms-lease-status,x-ms-blob-type,Content-Length,Date,Transfer-Encoding', 'Access-Control-Allow-Origin': '*', 'Cache-Control': 'max-age=14400', 'CF-Cache-Status': 'HIT', 'Age': '5386', 'Accept-Ranges': 'bytes', 'cf-request-id': '0516f621120000c87be1b0b200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'X-Content-Type-Options': 'nosniff', 'Server': 'cloudflare', 'CF-RAY': '5d04f2e1bee7c87b-MIA'}","{'Last-Modified': 'Wed, 09 Sep 2020 01:37:56 GMT', 'Cache-Control': 'max-age=14400'}"
https://ytmp3.cc,3,,,
,,/js/jquery-3.4.1.min.js,{},{}
,,/js/ytmp3.js?r=OaX0-EiSnCXOY09TGnGXiguGin&=_1599695151,{},{}
,,https://www.dropbox.com/static/api/2/dropins.js,"{'Server': 'nginx', 'Date': 'Thu, 10 Sep 2020 00:14:41 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Last-Modified': 'Tue, 01 Sep 2020 20:05:30 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""5f4ea98a-a160""', 'X-Dropbox-Request-Id': '10603e37c25efd97d00bdfc80b025d4a', 'X-Content-Type-Options': 'nosniff', 'Expires': 'Thu, 10 Sep 2020 01:14:41 GMT', 'Cache-Control': 'max-age=3600', 'Access-Control-Allow-Origin': '*', 'Timing-Allow-Origin': 'https://www.dropbox.com', 'Content-Encoding': 'gzip', 'Strict-Transport-Security': 'max-age=15552000; includeSubDomains'}","{'Last-Modified': 'Tue, 01 Sep 2020 20:05:30 GMT', 'Expires': 'Thu, 10 Sep 2020 01:14:41 GMT', 'Cache-Control': 'max-age=3600'}"
https://sayweee.com,17,,,
,,https://websdk.appsflyer.com?st=pba&,"{'x-amz-id-2': 'nf1M08HNZlvgFdVwcxSByOOH1ANhOQnhxn8+fP+msHu7zevzIN0ojm+LrO488h3YsbBC7yohDp8=', 'x-amz-request-id': 'FF505982B1A51B5C', 'Last-Modified': 'Mon, 07 Sep 2020 08:12:06 GMT', 'ETag': '""1b8148b1b0c31e46bb43ce0e66a54ff4""', 'x-amz-server-side-encryption': 'AES256', 'Accept-Ranges': 'bytes', 'Content-Type': 'application/javascript', 'Server': 'AmazonS3', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Cache-Control': 'max-age=128', 'Expires': 'Thu, 10 Sep 2020 00:18:07 GMT', 'Date': 'Thu, 10 Sep 2020 00:15:59 GMT', 'Content-Length': '8179', 'Connection': 'keep-alive'}","{'Last-Modified': 'Mon, 07 Sep 2020 08:12:06 GMT', 'Cache-Control': 'max-age=3342', 'Expires': 'Thu, 10 Sep 2020 01:11:41 GMT'}"
,,https://www.google-analytics.com/analytics.js,"{'Strict-Transport-Security': 'max-age=10886400; includeSubDomains; preload', 'Date': 'Wed, 09 Sep 2020 23:20:38 GMT', 'Expires': 'Thu, 10 Sep 2020 01:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'X-Content-Type-Options': 'nosniff', 'Content-Type': 'text/javascript', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Server': 'Golfe2', 'Content-Length': '18323', 'Age': '3321', 'Cache-Control': 'public, max-age=7200', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Thu, 10 Sep 2020 01:20:38 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'Cache-Control': 'public, max-age=7200'}"
,,https://certify-js.alexametrics.com/atrk.js,"{'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sat, 15 Aug 2020 05:13:26 GMT', 'Last-Modified': 'Sat, 16 Mar 2019 16:01:33 GMT', 'ETag': 'W/""96c08723796affab377d9bb08d631cd0""', 'Cache-Control': 'max-age=26920000', 'Server': 'AmazonS3', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 b3ca1a7752327aa687a6611c7f28951e.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C1', 'X-Amz-Cf-Id': '8vN4fj9mUNGerxXm3CFmqnuaaMDFA74M9DxymjpJbtiIjK-ai0tKHg==', 'Age': '2228555'}","{'Last-Modified': 'Sat, 16 Mar 2019 16:01:33 GMT', 'Cache-Control': 'max-age=26920000'}"
,,https://connect.facebook.net/signals/config/1419363288183179?v=2.9.24&r=stable,"{'Content-Type': 'application/x-javascript; charset=utf-8', 'Cache-Control': 'public, max-age=1200', 'Expires': 'Sat, 01 Jan 2000 00:00:00 GMT', 'Pragma': 'public', 'Strict-Transport-Security': 'max-age=31536000; preload; includeSubDomains', 'Content-Encoding': 'gzip', 'content-security-policy': ""default-src * data: blob:;script-src *.facebook.com *.fbcdn.net *.facebook.net *.google-analytics.com *.virtualearth.net *.google.com 127.0.0.1:* *.spotilocal.com:* 'unsafe-inline' 'unsafe-eval' blob: data: 'self';style-src data: blob: 'unsafe-inline' *;connect-src *.facebook.com facebook.com *.fbcdn.net *.facebook.net *.spotilocal.com:* wss://*.facebook.com:* https://fb.scanandcleanlocal.com:* attachment.fbsbx.com ws://localhost:* blob: *.cdninstagram.com 'self' chrome-extension://boadgeojelhgndaghljhdicfkmllpafd chrome-extension://dliochdbjfkdbacpmhlcpmleaejidimm;"", 'Vary': 'Accept-Encoding', 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '0', 'X-FB-Debug': 'iFd/h2vAsFi3RTaznM6vYjOiiMQ+NVp/xOzrRp2/anFQnNIj7+dH6aqkXTDJBjX3JE41h/OF4SF5QPyLoTKe8g==', 'X-FB-TRIP-ID': '420120009', 'Date': 'Thu, 10 Sep 2020 00:16:01 GMT', 'Alt-Svc': 'h3-29="":443""; ma=3600,h3-27="":443""; ma=3600', 'Connection': 'keep-alive', 'Content-Length': '134920'}","{'Cache-Control': 'public, max-age=1200', 'Expires': 'Sat, 01 Jan 2000 00:00:00 GMT'}"
,,https://connect.facebook.net/en_US/fbevents.js,"{'Content-Type': 'application/x-javascript; charset=utf-8', 'Cache-Control': 'public, max-age=1200', 'Expires': 'Sat, 01 Jan 2000 00:00:00 GMT', 'Pragma': 'public', 'Strict-Transport-Security': 'max-age=31536000; preload; includeSubDomains', 'Content-Encoding': 'gzip', 'content-security-policy': ""default-src * data: blob:;script-src *.facebook.com *.fbcdn.net *.facebook.net *.google-analytics.com *.virtualearth.net *.google.com 127.0.0.1:* *.spotilocal.com:* 'unsafe-inline' 'unsafe-eval' blob: data: 'self';style-src data: blob: 'unsafe-inline' *;connect-src *.facebook.com facebook.com *.fbcdn.net *.facebook.net *.spotilocal.com:* wss://*.facebook.com:* https://fb.scanandcleanlocal.com:* attachment.fbsbx.com ws://localhost:* blob: *.cdninstagram.com 'self' chrome-extension://boadgeojelhgndaghljhdicfkmllpafd chrome-extension://dliochdbjfkdbacpmhlcpmleaejidimm;"", 'Vary': 'Accept-Encoding', 'X-Content-Type-Options': 'nosniff', 'X-Frame-Options': 'DENY', 'X-XSS-Protection': '0', 'X-FB-Debug': 'QfyypcAEwd/u0J/1xiNWLnPNH9m4RydXdyW/LV+vSMR2tH05xw00S2qLvh3UN/TmkjdxsSnccL8om41c5bOW+Q==', 'X-FB-TRIP-ID': '420120009', 'Date': 'Thu, 10 Sep 2020 00:16:03 GMT', 'Alt-Svc': 'h3-29="":443""; ma=3600,h3-27="":443""; ma=3600', 'Connection': 'keep-alive', 'Content-Length': '34302'}","{'Cache-Control': 'public, max-age=1200', 'Expires': 'Sat, 01 Jan 2000 00:00:00 GMT'}"
,,https://www.googletagmanager.com/gtm.js?id=GTM-KTQGLRG,"{'Content-Type': 'application/javascript; charset=UTF-8', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Credentials': 'true', 'Access-Control-Allow-Headers': 'Cache-Control', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'Date': 'Thu, 10 Sep 2020 00:16:05 GMT', 'Expires': 'Thu, 10 Sep 2020 00:16:05 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Thu, 10 Sep 2020 00:00:00 GMT', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains', 'Server': 'Google Tag Manager', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Expires': 'Thu, 10 Sep 2020 00:16:06 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Thu, 10 Sep 2020 00:00:00 GMT'}"
,,https://www.sayweee.com/js/jquery.min.js,"{'Date': 'Thu, 10 Sep 2020 00:16:07 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx/1.14.0 (Ubuntu)', 'Last-Modified': 'Tue, 30 Dec 2014 02:43:33 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""54a21155-1762a""', 'weee': 'nginx', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'DNT,X-Mx-ReqToken,Keep-Alive,User-Agent,X-Requested-With,If-Modified-Since,Cache-Control,Content-Type', 'Access-Control-Allow-Methods': 'GET,POST,OPTIONS', 'Access-Control-Allow-Credentials': 'true', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Tue, 30 Dec 2014 02:43:33 GMT'}"
,,https://www.sayweee.com/js/bootstrap.min.js?v=3.3.4,"{'Date': 'Thu, 10 Sep 2020 00:16:10 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx/1.14.0 (Ubuntu)', 'Last-Modified': 'Mon, 30 Mar 2015 05:22:46 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""5518dda6-8d30""', 'weee': 'nginx', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'DNT,X-Mx-ReqToken,Keep-Alive,User-Agent,X-Requested-With,If-Modified-Since,Cache-Control,Content-Type', 'Access-Control-Allow-Methods': 'GET,POST,OPTIONS', 'Access-Control-Allow-Credentials': 'true', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Mon, 30 Mar 2015 05:22:46 GMT'}"
,,https://www.sayweee.com/js/bootbox.min.js,"{'Date': 'Thu, 10 Sep 2020 00:16:12 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx/1.14.0 (Ubuntu)', 'Last-Modified': 'Tue, 30 Dec 2014 02:43:33 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""54a21155-2224""', 'weee': 'nginx', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'DNT,X-Mx-ReqToken,Keep-Alive,User-Agent,X-Requested-With,If-Modified-Since,Cache-Control,Content-Type', 'Access-Control-Allow-Methods': 'GET,POST,OPTIONS', 'Access-Control-Allow-Credentials': 'true', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Tue, 30 Dec 2014 02:43:33 GMT'}"
,,https://www.sayweee.com/js/toastr.min.js,"{'Date': 'Thu, 10 Sep 2020 00:16:14 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx/1.14.0 (Ubuntu)', 'Last-Modified': 'Thu, 28 May 2015 01:47:12 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""556673a0-10e1""', 'weee': 'nginx', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'DNT,X-Mx-ReqToken,Keep-Alive,User-Agent,X-Requested-With,If-Modified-Since,Cache-Control,Content-Type', 'Access-Control-Allow-Methods': 'GET,POST,OPTIONS', 'Access-Control-Allow-Credentials': 'true', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Thu, 28 May 2015 01:47:12 GMT'}"
,,https://www.sayweee.com/dist/js/scripts.min.js?v=59,"{'Date': 'Thu, 10 Sep 2020 00:16:17 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx/1.14.0 (Ubuntu)', 'Last-Modified': 'Wed, 09 Sep 2020 10:06:35 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""5f58a92b-a291""', 'weee': 'nginx', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'DNT,X-Mx-ReqToken,Keep-Alive,User-Agent,X-Requested-With,If-Modified-Since,Cache-Control,Content-Type', 'Access-Control-Allow-Methods': 'GET,POST,OPTIONS', 'Access-Control-Allow-Credentials': 'true', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Wed, 09 Sep 2020 10:06:01 GMT'}"
,,https://www.sayweee.com/dist/js/lang_en.min.js?v=58,"{'Date': 'Thu, 10 Sep 2020 00:16:19 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx/1.14.0 (Ubuntu)', 'Last-Modified': 'Wed, 09 Sep 2020 10:05:43 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""5f58a8f7-232d""', 'weee': 'nginx', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'DNT,X-Mx-ReqToken,Keep-Alive,User-Agent,X-Requested-With,If-Modified-Since,Cache-Control,Content-Type', 'Access-Control-Allow-Methods': 'GET,POST,OPTIONS', 'Access-Control-Allow-Credentials': 'true', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Wed, 09 Sep 2020 10:06:09 GMT'}"
,,https://www.googletagmanager.com/gtag/js?id=UA-56885317-2,"{'Content-Type': 'application/javascript; charset=UTF-8', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Credentials': 'true', 'Access-Control-Allow-Headers': 'Cache-Control', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'Date': 'Thu, 10 Sep 2020 00:16:20 GMT', 'Expires': 'Thu, 10 Sep 2020 00:16:20 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Thu, 10 Sep 2020 00:00:00 GMT', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains', 'Server': 'Google Tag Manager', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""', 'Transfer-Encoding': 'chunked'}","{'Expires': 'Thu, 10 Sep 2020 00:16:20 GMT', 'Cache-Control': 'private, max-age=900', 'Last-Modified': 'Thu, 10 Sep 2020 00:00:00 GMT'}"
,,https://www.sayweee.com/js/star-rating.min.js,"{'Date': 'Thu, 10 Sep 2020 00:16:22 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Server': 'nginx/1.14.0 (Ubuntu)', 'Last-Modified': 'Tue, 30 Dec 2014 02:43:33 GMT', 'Vary': 'Accept-Encoding', 'ETag': 'W/""54a21155-2be1""', 'weee': 'nginx', 'Access-Control-Allow-Origin': '*', 'Access-Control-Allow-Headers': 'DNT,X-Mx-ReqToken,Keep-Alive,User-Agent,X-Requested-With,If-Modified-Since,Cache-Control,Content-Type', 'Access-Control-Allow-Methods': 'GET,POST,OPTIONS', 'Access-Control-Allow-Credentials': 'true', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Tue, 30 Dec 2014 02:43:33 GMT'}"
