Site,# of JS files,JavaScript Files,Full JavaScript Headers,Headers
,,https://npm-assets.fiverrcdn.com/assets/@fiverr/logged_out_homepage_perseus/apps/logged_out_homepage/index.modern.68999206febf4917b1af.js?v=1,"{'Date': 'Sun, 06 Sep 2020 19:09:49 GMT', 'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=d3abe2a2803df3a39bd7f9bfbbc921a0a1599419388; expires=Tue, 06-Oct-20 19:09:48 GMT; path=/; domain=.fiverrcdn.com; HttpOnly; SameSite=Lax', 'x-amz-id-2': '5gSraqwtGRI7fMjc229I0f0mE7IThIsnZhAe8N6ZqpdgYezueMdxoFplLT+pTyYs93IseqVhe+E=', 'x-amz-request-id': '49FC2EBB8DB5B62A', 'Last-Modified': 'Sun, 06 Sep 2020 14:32:28 GMT', 'ETag': 'W/""d7baa64ab1a608c80387955623a69a8e""', 'CF-Cache-Status': 'MISS', 'Expires': 'Mon, 06 Sep 2021 19:09:49 GMT', 'Cache-Control': 'public, max-age=31536000', 'cf-request-id': '05066c2bf10000b93b0d8c9200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Server': 'cloudflare', 'CF-RAY': '5cea7c8cbf5bb93b-MIA', 'Content-Encoding': 'gzip'}","{'Last-Modified': 'Sun, 06 Sep 2020 14:32:28 GMT', 'Expires': 'Mon, 06 Sep 2021 19:09:49 GMT', 'Cache-Control': 'public, max-age=31536000'}"
,,//assetsv2.fiverrcdn.com/assets/dist/entries/axios-interceptor-bd1784ae5655dfdd0cc6124d29e1d9f5.js,{},"{'Cache-Control': 'max-age=31536000, public', 'Expires': 'Mon, 06 Sep 2021 19:09:50 GMT'}"
,,https://zn0umm8znjpycgm2n-fiverr.siteintercept.qualtrics.com/WRSiteInterceptEngine/?Q_ZID=ZN_0UMm8ZNjpYcGm2N,"{'Date': 'Sun, 06 Sep 2020 19:09:50 GMT', 'Content-Type': 'application/javascript; charset=utf-8', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=df057d3840e26ddd3feb658176dd2596f1599419390; expires=Tue, 06-Oct-20 19:09:50 GMT; path=/; domain=.siteintercept.qualtrics.com; HttpOnly; SameSite=Lax; Secure', 'CF-Ray': '5cea7c968bbe1293-MIA', 'Access-Control-Allow-Origin': '*', 'Age': '326511', 'Cache-Control': 'public, max-age=3600, s-maxage=604800', 'ETag': 'W/""d365-vr3xphuOlWBZcUnulyvD931kb/c""', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'Vary': 'Accept-Encoding', 'CF-Cache-Status': 'HIT', 'Access-Control-Allow-Headers': 'Origin, X-Requested-With, Content-Type, Accept', 'Cf-Bgj': 'minify', 'Cf-Polished': 'origSize=54117', 'cf-request-id': '05066c3216000012931a9f6200000001', 'Edge-Control': 'max-age=604800', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'Express', 'Server': 'cloudflare', 'Content-Encoding': 'gzip'}","{'Cache-Control': 'public, max-age=3600, s-maxage=604800'}"
,,https://cdn.cookielaw.org/scripttemplates/otSDKStub.js,"{'Date': 'Sun, 06 Sep 2020 19:09:51 GMT', 'Content-Type': 'application/javascript', 'Content-Length': '3891', 'Connection': 'keep-alive', 'Set-Cookie': '__cfduid=db8e75bc211c379fdb9d012317944f1571599419391; expires=Tue, 06-Oct-20 19:09:51 GMT; path=/; domain=.cookielaw.org; HttpOnly; SameSite=Lax; Secure', 'Content-Encoding': 'gzip', 'Content-MD5': 'reFiWB6U0BSmOZ1FSpYaOw==', 'Last-Modified': 'Thu, 03 Sep 2020 01:45:05 GMT', 'ETag': '0x8D84FAAFB456885', 'x-ms-request-id': '323610b1-301e-011e-049b-81445e000000', 'x-ms-version': '2009-09-19', 'x-ms-lease-status': 'unlocked', 'x-ms-blob-type': 'BlockBlob', 'Access-Control-Expose-Headers': 'x-ms-request-id,Server,x-ms-version,Content-Type,Content-Encoding,Last-Modified,ETag,Content-MD5,x-ms-lease-status,x-ms-blob-type,Content-Length,Date,Transfer-Encoding', 'Access-Control-Allow-Origin': '*', 'Cache-Control': 'max-age=14400', 'CF-Cache-Status': 'HIT', 'Age': '1550', 'Accept-Ranges': 'bytes', 'cf-request-id': '05066c34610000ef0a702b0200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Strict-Transport-Security': 'max-age=31536000; includeSubDomains; preload', 'X-Content-Type-Options': 'nosniff', 'Server': 'cloudflare', 'CF-RAY': '5cea7c9a3db7ef0a-MIA'}","{'Last-Modified': 'Thu, 03 Sep 2020 01:45:05 GMT', 'Cache-Control': 'max-age=14400'}"
https://usnews.com,58,,,
,,https://cdn.krxd.net/userdata/get?pub=a44d508a-f6b3-4bef-a1b1-b0c630ad90d3&technographics=1&callback=Krux.ns.usnews.kxjsonp_userdata,"{'Connection': 'keep-alive', 'Content-Length': '216', 'Content-Type': 'text/javascript', 'Cache-Control': 'private, max-age=3600', 'Content-Encoding': 'gzip', 'X-Age': '0', 'X-CDN-Backend': '4FrRTvEr9h480D4BywjehZ--F_userdata_ash_prod_krxd_net___UserData_Service_V2', 'Accept-Ranges': 'bytes', 'Date': 'Sun, 06 Sep 2020 19:10:05 GMT', 'Via': '1.1 varnish', 'Age': '0', 'X-Served-By': 'userdata-a014-ash-prod.krxd.net, cache-mia17621-MIA', 'X-Cache': 'MISS, MISS', 'X-Cache-Hits': '0, 0', 'X-Timer': 'S1599419406.817635,VS0,VE28', 'Vary': 'Accept-Encoding'}","{'Cache-Control': 'private, max-age=3600'}"
,,https://beacon.krxd.net/optout_check?callback=Krux.ns.usnews.kxjsonp_optOutCheck,"{'Date': 'Sun, 06 Sep 2020 19:10:06 GMT', 'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Cache-Control': 'private, max-age=0, s-max-age=0', 'X-Served-By': 'beacon-n034-ash-prod.krxd.net', 'X-Request-Time': 'D=26 t=1599419402'}","{'Cache-Control': 'private, max-age=0, s-max-age=0'}"
,,https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101,"{'Accept-Ranges': 'bytes', 'Vary': 'Accept-Encoding', 'Content-Type': 'text/javascript', 'Content-Length': '73413', 'Date': 'Sun, 06 Sep 2020 19:10:07 GMT', 'Expires': 'Sun, 06 Sep 2020 19:10:07 GMT', 'Cache-Control': 'private, max-age=3000', 'ETag': '""1599152861011880""', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29=""googleads.g.doubleclick.net:443""; ma=2592000,h3-29="":443""; ma=2592000,h3-27=""googleads.g.doubleclick.net:443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043=""googleads.g.doubleclick.net:443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic=""googleads.g.doubleclick.net:443""; ma=2592000; v=""46,43"",quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Sun, 06 Sep 2020 19:10:07 GMT', 'Cache-Control': 'private, max-age=3000'}"
,,https://beacon.krxd.net/cookie2json?callback=Krux.ns.usnews.kxjsonp_3pevents,"{'Date': 'Sun, 06 Sep 2020 19:10:08 GMT', 'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Cache-Control': 'private, max-age=1800, s-max-age=1800', 'X-Served-By': 'beacon-n008-ash-prod.krxd.net', 'X-Request-Time': 'D=30 t=1599419408'}","{'Cache-Control': 'private, max-age=1800, s-max-age=1800'}"
,,https://static.criteo.net/js/ld/publishertag.prebid.js,"{'server': 'nginx', 'date': 'Sun, 06 Sep 2020 19:10:09 GMT', 'content-type': 'text/javascript', 'last-modified': 'Tue, 25 Aug 2020 15:42:48 GMT', 'transfer-encoding': 'chunked', 'etag': 'W/""5f453178-1109f""', 'expires': 'Mon, 07 Sep 2020 19:10:09 GMT', 'cache-control': 'max-age=86400, public', 'timing-allow-origin': '*', 'access-control-allow-origin': '*', 'content-encoding': 'gzip'}",{}
,,https://script.crazyegg.com/pages/versioned/common-scripts/11.1.68.js,"{'Date': 'Sun, 06 Sep 2020 19:10:10 GMT', 'Content-Type': 'text/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Access-Control-Allow-Origin': '*', 'Cache-Control': 'public, max-age=31536000', 'Cf-Bgj': 'minify', 'Cf-Polished': 'origSize=71592', 'Last-Modified': 'Fri, 17 Jul 2020 16:40:52 GMT', 'CF-Cache-Status': 'HIT', 'Age': '3267093', 'cf-request-id': '05066c7ea80000e9404883a200000001', 'Expect-CT': 'max-age=604800, report-uri=""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct""', 'Vary': 'Accept-Encoding', 'Server': 'cloudflare', 'CF-RAY': '5cea7d110eb1e940-MIA', 'Content-Encoding': 'gzip'}","{'Cache-Control': 'public, max-age=31536000', 'Last-Modified': 'Fri, 17 Jul 2020 16:40:52 GMT'}"
,,https://consumer.krxd.net/consent/get/a44d508a-f6b3-4bef-a1b1-b0c630ad90d3?idt=device&dt=kxcookie&callback=Krux.ns.usnews.kxjsonp_consent_get_0,"{'Connection': 'keep-alive', 'Content-Length': '192', 'Content-Type': 'text/javascript; charset=UTF-8', 'Cache-Control': 'max-age=1800', 'Content-Encoding': 'gzip', 'X-Age': '0', 'Accept-Ranges': 'bytes', 'Date': 'Sun, 06 Sep 2020 19:10:10 GMT', 'Via': '1.1 varnish', 'Age': '0', 'X-Served-By': 'consumer-a012-ash-prod.krxd.net, cache-mia17644-MIA', 'X-Cache': 'MISS, MISS', 'X-Cache-Hits': '0, 0', 'X-Timer': 'S1599419411.668379,VS0,VE27', 'Vary': 'Accept-Encoding'}",{'Cache-Control': 'max-age=1800'}
,,https://sb.scorecardresearch.com/c2/11307981/cs.js,"{'Content-Type': 'application/x-javascript', 'ETag': '""d41d8cd98f00b204e9800998ecf8427e:1349196464""', 'Last-Modified': 'Fri, 08 Apr 2011 23:11:26 GMT', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Content-Length': '20', 'Expires': 'Wed, 09 Sep 2020 19:10:11 GMT', 'Date': 'Sun, 06 Sep 2020 19:10:11 GMT', 'Connection': 'keep-alive', 'Cache-Control': 'private, no-transform, max-age=259200'}","{'Last-Modified': 'Fri, 08 Apr 2011 23:11:26 GMT', 'Expires': 'Wed, 09 Sep 2020 19:10:11 GMT', 'Cache-Control': 'private, no-transform, max-age=259200'}"
,,https://ak.sail-horizon.com/spm/spm.v1.min.js,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sun, 06 Sep 2020 19:01:39 GMT', 'Last-Modified': 'Mon, 10 Aug 2020 18:42:07 GMT', 'ETag': 'W/""ea54be20d6eaa5d4a0867fa6791a7035""', 'Server': 'AmazonS3', 'Cache-Control': 'max-age=600; must-revalidate', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 4c6f3dc807d213a0da966381e4886b08.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C2', 'X-Amz-Cf-Id': 'lIoJMRgObgMdmbasSaqymM-_wXlD-aG4PIBn0GuwRWhOE7KEjCqE6A==', 'Age': '513'}","{'Last-Modified': 'Mon, 10 Aug 2020 18:42:07 GMT', 'Cache-Control': 'max-age=600; must-revalidate'}"
,,//www.google-analytics.com/analytics.js,{},"{'Expires': 'Sun, 06 Sep 2020 19:51:10 GMT', 'Last-Modified': 'Wed, 19 Aug 2020 20:46:40 GMT', 'Cache-Control': 'public, max-age=7200'}"
,,//cdn.krxd.net/ctjs/controltag.js.840d44399e357e7da3f94ce724fcd35c,{},"{'Last-Modified': 'Mon, 24 Aug 2020 10:19:29 GMT', 'Cache-Control': 'public, max-age=315360000', 'Expires': 'Thu, 22 Aug 2030 10:19:28 GMT'}"
,,https://cdn.krxd.net/controltag/rblvc9nal.js,"{'Connection': 'keep-alive', 'Content-Length': '6050', 'Content-Type': 'text/javascript; charset=utf-8', 'ETag': '""2ed22f1fe1ade4ef02079e8e498cf4a613c9e70b""', 'X-App-Cache': 'HIT', 'Cache-Control': 'public, max-age=1200', 'X-Response-Time': '1', 'Content-Encoding': 'gzip', 'X-Age': '0', 'X-CDN-Backend': '4FrRTvEr9h480D4BywjehZ--F_config_service_ash_prod', 'Via': '1.1 varnish, 1.1 varnish', 'X-Do-Esi': 'esi', 'Accept-Ranges': 'bytes', 'Date': 'Sun, 06 Sep 2020 19:10:13 GMT', 'Age': '660', 'X-Served-By': 'config-service-a001-ash-prod.krxd.net, cache-bwi5145-BWI, cache-mia17648-MIA', 'X-Cache': 'MISS, HIT, HIT', 'X-Cache-Hits': '0, 1, 10', 'X-Timer': 'S1599419413.102411,VS0,VE0', 'Vary': 'Accept-Encoding'}","{'Cache-Control': 'public, max-age=1200'}"
,,//c.amazon-adsystem.com/aax2/apstag.js,{},"{'Cache-Control': 'public, max-age=900'}"
,,https://code.jquery.com/jquery-3.2.1.slim.min.js,"{'Date': 'Sun, 06 Sep 2020 19:10:14 GMT', 'Connection': 'Keep-Alive', 'Content-Encoding': 'gzip', 'Content-Length': '23856', 'Content-Type': 'application/javascript; charset=utf-8', 'Last-Modified': 'Mon, 20 Mar 2017 19:01:15 GMT', 'Accept-Ranges': 'bytes', 'Server': 'nginx', 'ETag': 'W/""58d026fb-10fdd""', 'Cache-Control': 'max-age=315360000, public', 'Access-Control-Allow-Origin': '*', 'Vary': 'Accept-Encoding', 'X-HW': '1599419414.dop050.mi1.t,1599419414.cds035.mi1.shn,1599419414.cds035.mi1.c'}","{'Last-Modified': 'Mon, 20 Mar 2017 19:01:15 GMT', 'Cache-Control': 'max-age=315360000, public'}"
,,https://tags.tiqcdn.com/utag/usnews/main/prod/utag.js,"{'Accept-Ranges': 'bytes', 'Content-Type': 'application/x-javascript', 'ETag': '""1348f63dbda79e93532238c630371daa:1599149315.739723""', 'Last-Modified': 'Thu, 03 Sep 2020 16:08:35 GMT', 'Server': 'AkamaiNetStorage', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Cache-Control': 'max-age=300', 'Expires': 'Sun, 06 Sep 2020 19:15:15 GMT', 'Date': 'Sun, 06 Sep 2020 19:10:15 GMT', 'Content-Length': '22295', 'Connection': 'keep-alive'}","{'Last-Modified': 'Thu, 03 Sep 2020 16:08:35 GMT', 'Cache-Control': 'max-age=300', 'Expires': 'Sun, 06 Sep 2020 19:15:15 GMT'}"
,,/static-atlas/js/runtime.45354961cdbbec1765bb.js,{},{}
,,/static-atlas/js/components/customElements/ReactTrigger.45974cdeb52fd8c5d652.js,{},{}
,,/static-atlas/js/components/customElements/LazyLoad-Picture.f84886a25673a6e7821e.js,{},{}
,,/static-atlas/js/components/customElements/LazyLoad-BackgroundImage.b8e62c7f5f88b0828151.js,{},{}
,,/static-atlas/js/components/customElements/LazyLoad-BackgroundImageLink.0ea078a76ea8682dbf6e.js,{},{}
,,/static-atlas/js/react.71845af47e0eca3a8c36.js,{},{}
,,/static-atlas/js/vendors~custom-elements~main.ddbe71c1ec7c1258ab2a.js,{},{}
,,/static-atlas/js/custom-elements.401027c26db58d64bbad.js,{},{}
,,/static-atlas/js/styled-components.b2eba3853a369f5d5444.js,{},{}
,,/static-atlas/js/default~BodySection~Cars~Content~Education~Health~Hero~HomepageSofa~Intro~Money~PressReleases~RealEs~d6a23958.1d4762db3b23c3e32441.js,{},{}
,,/static-atlas/js/default~BodySection~Content~Hero~Intro~PressReleases~TopSystems~client-full~components/enhancements/~5bf5bbef.99b0e68a932880d67252.js,{},{}
,,/static-atlas/js/default~client-full~components/enhancements/BestBrokersDetailCard~components/enhancements/BusinessPh~1e69f529.f20b7a2b212da167244c.js,{},{}
,,/static-atlas/js/default~client-full~components/enhancements/BestBrokersDetailCard~components/enhancements/BusinessPh~75d19a07.4ca41798bd8680c7b49c.js,{},{}
,,/static-atlas/js/default~client-full~components/enhancements/BestBrokersDetailCard~components/enhancements/BusinessPh~f549d2cc.ad3eb3e398ae6934288b.js,{},{}
,,/static-atlas/js/default~BodySection~client-full~components/enhancements/CardFeedEnhancement~components/enhancements/~197b5b19.2522890c02b1adf025b0.js,{},{}
,,/static-atlas/js/default~client-full~components/enhancements/CardFeedEnhancement~components/enhancements/education-Ed~e17c6014.8922aeca66606afe8e8d.js,{},{}
,,/static-atlas/js/default~RightRail~client-full~components/enhancements/HomeInsuranceQuoteWizard~components/enhancemen~30d757d7.71574a062a03ad59d1dd.js,{},{}
,,/static-atlas/js/client-full.6b03918eff8db53b5969.js,{},{}
,,/static-atlas/js/kaching.897ff2a45756e6f5ba35.js,{},{}
,,/static-atlas/js/default~containers/pages-brightspot-article-left-rail~containers/pages-brightspot-article-rail~conta~d6064714.02d92ba3f5ed0d97871f.js,{},{}
,,/static-atlas/js/default~components/enhancements/CardFeedEnhancement~containers/pages-360-reviews-antivirus-guide~con~ade05a57.31568c4d207cb3ad73fc.js,{},{}
,,/static-atlas/js/containers/pages-brightspot-homepage.97bcab30e17e75387424.js,{},{}
,,/static-atlas/js/main.d741fe0851389473a634.js,{},{}
,,https://www.usnews.com/akam/11/49e83a77,"{'Last-Modified': 'Thu, 02 May 2019 20:07:40 GMT', 'ETag': '""3e8ca2c81df77cdf7d4a6243b494d8f0d44ef083c78eaf50c827d430a4b25754""', 'Content-Type': 'application/javascript', 'Content-Encoding': 'gzip', 'Content-Length': '10412', 'Date': 'Sun, 06 Sep 2020 19:11:08 GMT', 'Connection': 'keep-alive', 'Vary': 'Accept-Encoding', 'Set-Cookie': 'usn_visitor_id=168d4017fa4100004c34555f3d03000041940d00; expires=Mon, 31-Dec-2038 23:59:59 GMT; path=/; domain=.usnews.com, ak_bmsc=CC21B0637BA6179B314B1B2E4CDA53B117408D16FA4100004C34555F4E23790E~pl6BCXO+j/OBCjqj0lvW3xvT5632Kr1IS7hmP30bJCvqgxK//xFhzBqHE2hBHqn9zSaOWMcrtAzHxyy1wFqk0t9EQ+S+f9m0AHUlCjw4Px4wKDAjWzxNPeNY8Rr46C3PhuY0rD5e0dzWFxlv39EWV4eSIAOfNQwNxsRr5t70PDule1ctjAP+DoHVS1NvVLzxe120WDuPUMLOFgAvobRx3uAZ3o2zGi979zKU8Mx4HRxhZeSMJ8ejuc1IopR+TYo04oAgtlY3+uzpC03PhhKyhFH2VDybosIj9+432tPQaWBlaKL6BLThv853QBmtA2jtmT49anipXNrNZ3oH6nCEWbcw==; expires=Sun, 06 Sep 2020 21:11:08 GMT; max-age=7200; path=/; domain=.usnews.com; HttpOnly, akacd_www=2177452799~rv=55~id=f1435c958b1c5d648c749a81f63dc0ad; path=/; Expires=Mon, 31 Dec 2038 23:59:59 GMT; Secure; SameSite=None', 'X-Origin': 'AWS-Brightspot'}","{'Last-Modified': 'Thu, 02 May 2019 20:07:40 GMT'}"
,,//tags.tiqcdn.com/utag/usnews/main/prod/utag.7.js?utv=ut4.39.202008031454,{},"{'Last-Modified': 'Mon, 03 Aug 2020 14:55:03 GMT', 'Cache-Control': 'max-age=1296000', 'Expires': 'Mon, 21 Sep 2020 19:11:09 GMT'}"
,,//tags.tiqcdn.com/utag/usnews/main/prod/utag.127.js?utv=ut4.39.201811011714,{},"{'Last-Modified': 'Thu, 08 Nov 2018 16:59:05 GMT', 'Cache-Control': 'max-age=1296000', 'Expires': 'Mon, 21 Sep 2020 19:11:09 GMT'}"
,,https://securepubads.g.doubleclick.net/tag/js/gpt.js,"{'Vary': 'Accept-Encoding', 'Content-Type': 'text/javascript', 'Timing-Allow-Origin': '*', 'Content-Length': '56139', 'Date': 'Sun, 06 Sep 2020 19:11:09 GMT', 'Expires': 'Sun, 06 Sep 2020 19:11:09 GMT', 'Cache-Control': 'private, max-age=900, stale-while-revalidate=7200', 'ETag': '""625 / 23 of 1000 / last-modified: 1599257374""', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Sun, 06 Sep 2020 19:11:10 GMT', 'Cache-Control': 'private, max-age=900, stale-while-revalidate=3600'}"
,,https://d15kdpgjg3unno.cloudfront.net/oPS.js?cid=39,"{'Content-Type': 'application/javascript', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive', 'Date': 'Sun, 06 Sep 2020 17:11:58 GMT', 'Last-Modified': 'Thu, 03 Sep 2020 18:41:53 GMT', 'ETag': 'W/""ed22a578aa08c8e62dbba4f85002911f""', 'x-amz-storage-class': 'STANDARD_IA', 'Cache-Control': 'max-age=84600', 'Server': 'AmazonS3', 'Content-Encoding': 'gzip', 'Vary': 'Accept-Encoding', 'X-Cache': 'Hit from cloudfront', 'Via': '1.1 f66b005748e9a5caac6d3baab6b04ca4.cloudfront.net (CloudFront)', 'X-Amz-Cf-Pop': 'MIA3-C2', 'X-Amz-Cf-Id': 'W_PeJi4dq5eC_fVmuquhS73hiVOsuaGmd3SjDCbiWgKyf35X3ljobQ==', 'Age': '7153'}","{'Last-Modified': 'Thu, 03 Sep 2020 18:41:53 GMT', 'Cache-Control': 'max-age=84600'}"
,,https://s.ntv.io/serve/load.js?async=true,"{'x-amz-id-2': 'uNbeU4Q0Wm+HqRQKIyDew6QrYT/234gNFhtqWi9wlMWY/JbNPvayLdzTd1tPcEZHAVHYrs2HbQI=', 'x-amz-request-id': '9561AFB055193C66', 'Last-Modified': 'Wed, 26 Aug 2020 19:38:36 GMT', 'ETag': '""01b827a772993101d50048a06c21df2c""', 'x-amz-server-side-encryption': 'AES256', 'Accept-Ranges': 'bytes', 'Content-Type': 'application/x-javascript', 'Server': 'AmazonS3', 'Vary': 'Accept-Encoding', 'Content-Encoding': 'gzip', 'Date': 'Sun, 06 Sep 2020 19:11:11 GMT', 'Transfer-Encoding': 'chunked', 'Connection': 'keep-alive, Transfer-Encoding', 'Cache-Control': 'public, max-age=3600', 'Access-Control-Allow-Headers': '*', 'Access-Control-Allow-Methods': 'GET', 'Access-Control-Allow-Origin': '*'}","{'Last-Modified': 'Wed, 26 Aug 2020 19:38:36 GMT', 'Cache-Control': 'public, max-age=3600'}"
,,//tags.tiqcdn.com/utag/usnews/main/prod/utag.3.js?utv=ut4.39.202001212049,{},"{'Last-Modified': 'Mon, 22 Jun 2020 15:15:47 GMT', 'Cache-Control': 'max-age=1296000', 'Expires': 'Mon, 21 Sep 2020 19:11:11 GMT'}"
,,//tags.tiqcdn.com/utag/usnews/main/prod/utag.42.js?utv=ut4.39.201907231720,{},"{'Last-Modified': 'Thu, 08 Nov 2018 17:03:50 GMT', 'Cache-Control': 'max-age=1296000', 'Expires': 'Mon, 21 Sep 2020 19:11:12 GMT'}"
,,//tags.tiqcdn.com/utag/usnews/main/prod/utag.27.js?utv=ut4.39.202007061348,{},"{'Last-Modified': 'Thu, 08 Nov 2018 17:06:41 GMT', 'Cache-Control': 'max-age=1296000', 'Expires': 'Mon, 21 Sep 2020 19:11:12 GMT'}"
,,//tags.tiqcdn.com/utag/usnews/main/prod/utag.132.js?utv=ut4.39.202006242100,{},"{'Last-Modified': 'Wed, 24 Jun 2020 21:00:30 GMT', 'Cache-Control': 'max-age=1296000', 'Expires': 'Mon, 21 Sep 2020 19:11:12 GMT'}"
,,//tags.tiqcdn.com/utag/usnews/main/prod/utag.202.js?utv=ut4.39.202008202126,{},"{'Last-Modified': 'Thu, 20 Aug 2020 18:59:40 GMT', 'Cache-Control': 'max-age=1296000', 'Expires': 'Mon, 21 Sep 2020 19:11:13 GMT'}"
,,//tags.tiqcdn.com/utag/usnews/main/prod/utag.203.js?utv=ut4.39.202008202126,{},"{'Last-Modified': 'Thu, 20 Aug 2020 18:59:39 GMT', 'Cache-Control': 'max-age=1296000', 'Expires': 'Mon, 21 Sep 2020 19:11:13 GMT'}"
,,https://securepubads.g.doubleclick.net/gpt/pubads_impl_2020082701.js?21067354,"{'Accept-Ranges': 'bytes', 'Vary': 'Accept-Encoding', 'Content-Type': 'text/javascript', 'Timing-Allow-Origin': '*', 'Content-Length': '267935', 'Date': 'Sun, 06 Sep 2020 19:11:13 GMT', 'Expires': 'Sun, 06 Sep 2020 19:11:13 GMT', 'Cache-Control': 'private, immutable, max-age=31536000', 'Last-Modified': 'Thu, 27 Aug 2020 08:39:44 GMT', 'X-Content-Type-Options': 'nosniff', 'Server': 'sffe', 'X-XSS-Protection': '0', 'Alt-Svc': 'h3-29="":443""; ma=2592000,h3-27="":443""; ma=2592000,h3-T051="":443""; ma=2592000,h3-T050="":443""; ma=2592000,h3-Q050="":443""; ma=2592000,h3-Q046="":443""; ma=2592000,h3-Q043="":443""; ma=2592000,quic="":443""; ma=2592000; v=""46,43""'}","{'Expires': 'Sun, 06 Sep 2020 19:11:14 GMT', 'Cache-Control': 'private, immutable, max-age=31536000', 'Last-Modified': 'Thu, 27 Aug 2020 08:39:44 GMT'}"
,,https://jadserve.postrelease.com/t?ntv_url=https%3A%2F%2Fwww.usnews.com%2F&ntv_mvi&us_privacy=1YNY,"{'Date': 'Sun, 06 Sep 2020 19:11:14 GMT', 'Content-Type': 'text/javascript;charset=UTF-8', 'Content-Length': '108', 'Connection': 'keep-alive', 'Server': 'nginx/1.12.1', 'Expires': 'Mon, 1 Jan 1990 12:00:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Access-Control-Allow-Origin': '*', 'P3P': 'CP=""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR""', 'Set-Cookie': 'visitor=be4ea12c-a29c-410c-a490-bb1700c6754d; Domain=.postrelease.com; Expires=Mon, 06-Sep-2021 19:11:14 GMT; Path=/; Secure; SameSite=None;, status=0; Domain=.postrelease.com; Expires=Mon, 06-Sep-2021 19:11:14 GMT; Path=/; Secure; SameSite=None;', 'Content-Encoding': 'gzip'}","{'Expires': 'Mon, 1 Jan 1990 12:00:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0'}"
,,//script.crazyegg.com/pages/scripts/0010/9297.js,{},"{'Cache-Control': 'public, max-age=300, s-maxage=1209600', 'Last-Modified': 'Sun, 06 Sep 2020 09:04:43 GMT'}"
